transaction_id,customer_age,customer_tenure_days,product_category,unit_price,quantity,discount_pct,total_amount,is_returning_customer,payment_method,day_of_week,is_fraud
6904,65,377,Electronics,251.08,4,16.8,778.11,0,Credit Card,Sun,0
6905,18,1147,Home,42.88,3,9.8,135.63,1,COD,Tue,0
6906,47,225,Sports,99.52,1,1.7,135.87,0,Credit Card,Wed,0
6907,35,1223,Clothing,46.22,3,23.2,102.22,1,Debit Card,Fri,0
6908,44,161,Sports,197.56,4,40.5,427.72,1,Debit Card,Tue,0
6909,20,597,Sports,310.11,2,13.9,699.23,0,Credit Card,Fri,0
6910,29,81,Home,92.65,3,4.3,259.22,0,PayPal,Fri,0
6911,44,431,Books,30.31,3,12.9,58.11,1,Debit Card,Fri,0
6912,42,132,Beauty,24.23,3,7.4,57.98,0,Credit Card,Sat,0
6913,47,44,Beauty,29.06,4,26.8,67.66,1,Debit Card,Sun,0
6914,37,167,Books,15.15,3,21.3,26.85,0,PayPal,Sat,0
6915,35,218,Books,189.73,8,25.5,1141.36,0,Debit Card,Thu,1
6916,43,912,Clothing,219.72,3,24.5,395.13,1,Credit Card,Wed,0
6917,64,253,Books,50.74,4,12.0,166.35,1,Credit Card,Sun,0
6918,26,46,Beauty,66.96,1,30.4,46.32,0,Credit Card,Tue,0
6919,44,42,Beauty,79.0,4,11.3,318.39,0,Debit Card,Thu,0
6920,36,74,Beauty,42.35,6,37.2,232.2,0,Credit Card,Wed,0
6921,46,292,Home,160.38,3,11.4,414.85,1,UPI,Sun,0
6922,49,53,Sports,116.76,5,12.2,593.66,0,Credit Card,Fri,0
6923,69,332,Home,80.31,4,16.1,241.12,0,UPI,Tue,0
6924,34,23,Clothing,66.55,5,30.4,285.73,0,UPI,Sun,0
6925,30,61,Beauty,17.72,2,2.9,22.85,1,Credit Card,Sun,0
6926,75,18,Clothing,166.9,5,39.9,554.4,0,Debit Card,Sun,0
6927,22,2626,Clothing,19.69,2,2.6,45.5,1,PayPal,Sun,0
6928,38,2578,Sports,46.74,3,31.7,101.13,1,Credit Card,Wed,0
6929,32,276,Sports,213.02,4,31.0,645.39,1,Credit Card,Mon,0
6930,43,264,Sports,303.42,3,9.2,743.65,0,UPI,Mon,0
6931,48,492,Clothing,32.71,2,21.0,51.42,0,PayPal,Tue,0
6932,35,136,Clothing,57.27,2,29.5,62.15,0,Credit Card,Sun,0
6933,29,106,Beauty,30.37,1,22.2,33.54,0,UPI,Wed,0
6934,44,435,Home,235.29,4,7.1,800.63,0,Debit Card,Mon,1
6935,51,103,Books,137.59,4,0.5,568.91,0,COD,Mon,0
6936,24,44,Electronics,138.0,3,9.8,339.14,0,Credit Card,Sat,0
6937,38,45,Books,44.28,2,2.7,78.43,1,Credit Card,Fri,0
6938,20,32,Beauty,18.21,4,1.9,59.49,0,Debit Card,Mon,0
6939,25,638,Beauty,15.85,7,6.2,131.79,0,Credit Card,Sat,0
6940,52,585,Clothing,44.4,4,6.4,211.1,1,Credit Card,Fri,0
6941,35,172,Books,73.92,1,14.7,101.89,0,Debit Card,Tue,0
6942,22,1229,Home,65.07,1,21.6,55.09,0,UPI,Fri,0
6943,26,557,Books,28.07,2,45.0,24.84,0,Debit Card,Mon,0
6944,21,1003,Clothing,54.59,5,16.7,230.85,0,PayPal,Mon,0
6945,35,489,Books,71.07,3,18.8,134.44,1,COD,Wed,0
6946,59,21,Books,25.25,1,27.6,22.52,0,PayPal,Mon,0
6947,26,424,Electronics,324.32,3,40.7,537.27,0,Credit Card,Mon,0
6948,29,230,Electronics,235.0,1,13.0,224.0,1,PayPal,Tue,0
6949,46,834,Clothing,64.55,2,16.1,103.51,0,Debit Card,Sun,0
6950,37,175,Electronics,53.66,2,1.5,125.72,0,UPI,Wed,0
6951,42,677,Beauty,38.41,5,31.3,149.49,0,Debit Card,Sun,0
6952,21,307,Electronics,20.29,2,14.3,20.41,0,Credit Card,Wed,0
6953,47,276,Electronics,243.59,5,45.0,873.56,0,Debit Card,Fri,0
6954,36,266,Beauty,47.33,2,13.5,100.25,0,UPI,Fri,0
6955,45,1679,Sports,36.4,3,24.1,65.25,1,Credit Card,Mon,0
6956,38,155,Books,76.67,2,16.1,114.05,0,COD,Sat,0
6957,43,345,Books,207.94,2,15.5,209.17,1,Credit Card,Thu,0
6958,37,2697,Electronics,242.59,2,14.6,393.46,1,Credit Card,Thu,0
6959,32,63,Books,105.88,5,45.0,250.5,1,Credit Card,Thu,0
6960,50,947,Beauty,25.46,4,9.6,79.2,0,PayPal,Mon,0
6961,35,56,Home,275.18,3,3.3,659.58,0,Debit Card,Sun,1
6962,47,543,Beauty,3.0,2,16.8,5.33,1,Credit Card,Wed,0
6963,18,35,Home,429.9,3,2.7,1534.94,0,UPI,Wed,0
6964,36,21,Clothing,25.5,1,41.3,16.63,0,Credit Card,Mon,0
6965,47,143,Beauty,43.63,3,18.0,106.77,0,Credit Card,Thu,0
6966,39,268,Home,199.22,1,37.3,119.13,0,COD,Wed,0
6967,42,540,Beauty,58.53,1,6.0,88.69,0,Debit Card,Sat,0
6968,28,225,Clothing,42.23,5,16.9,140.9,0,PayPal,Fri,0
6969,61,199,Electronics,31.91,5,45.0,97.34,0,COD,Thu,0
6970,48,817,Electronics,27.49,2,8.8,57.47,1,Debit Card,Sat,0
6971,36,138,Books,54.65,3,31.0,94.69,0,Debit Card,Thu,0
6972,30,110,Clothing,17.66,3,36.9,31.84,1,Credit Card,Wed,0
6973,30,318,Sports,313.79,4,41.7,775.12,0,UPI,Fri,0
6974,47,352,Books,48.24,2,30.8,71.37,0,Debit Card,Mon,0
6975,52,223,Books,13.68,2,1.3,32.14,1,Credit Card,Mon,0
6976,38,658,Home,33.15,5,32.3,153.49,1,Debit Card,Sun,0
6977,53,966,Books,38.58,2,16.7,69.22,0,UPI,Sat,0
6978,53,136,Sports,136.7,1,35.4,112.58,0,Credit Card,Sun,0
6979,37,334,Home,153.98,2,9.4,218.35,0,Credit Card,Sun,0
6980,38,204,Home,59.86,4,13.2,185.27,0,UPI,Sat,0
6981,43,547,Clothing,23.11,2,14.0,33.07,0,Credit Card,Sun,0
6982,32,1726,Clothing,20.91,2,6.4,34.47,0,Credit Card,Tue,0
6983,35,353,Electronics,25.95,3,27.9,59.23,0,PayPal,Fri,0
6984,32,850,Beauty,32.31,3,5.2,86.99,1,Credit Card,Wed,0
6985,48,876,Beauty,34.35,3,42.1,66.36,0,Credit Card,Tue,0
6986,58,450,Electronics,37.74,3,20.1,93.59,0,UPI,Fri,0
6987,35,171,Home,44.67,2,25.2,76.35,1,PayPal,Sat,0
6988,65,50,Clothing,165.43,2,5.1,277.9,0,Credit Card,Fri,0
6989,45,2,Books,21.23,1,13.2,12.69,0,Credit Card,Sun,0
6990,57,496,Clothing,31.95,1,9.9,23.7,0,Credit Card,Mon,0
6991,23,169,Books,38.46,3,20.1,79.19,0,Credit Card,Fri,0
6992,40,372,Books,61.19,4,20.5,212.79,0,Debit Card,Tue,0
6993,33,1232,Sports,86.04,3,10.0,222.1,1,PayPal,Fri,0
6994,27,687,Sports,266.93,6,14.0,1311.44,1,Credit Card,Mon,0
6995,36,46,Electronics,29.33,5,18.0,146.5,1,Credit Card,Mon,0
6996,18,35,Beauty,24.29,3,3.3,69.26,0,Credit Card,Sat,0
6997,51,113,Electronics,30.11,4,16.5,79.04,1,Debit Card,Tue,0
6998,22,140,Electronics,361.71,2,29.0,533.3,0,PayPal,Sat,0
6999,44,128,Home,340.03,2,45.0,577.29,0,PayPal,Tue,0
7000,33,419,Home,45.43,4,19.0,153.06,1,Debit Card,Sat,0
7001,45,578,Sports,207.86,2,33.2,296.41,1,Debit Card,Fri,0
7002,49,69,Clothing,250.69,2,11.5,427.98,1,PayPal,Mon,0
7003,47,398,Electronics,65.0,4,8.3,232.36,0,Debit Card,Wed,0
7004,42,97,Electronics,223.98,1,18.0,150.99,0,Credit Card,Mon,0
7005,18,539,Beauty,46.22,1,7.8,51.42,1,Debit Card,Mon,0
7006,28,7,Beauty,17.15,3,36.3,31.32,0,Debit Card,Wed,0
7007,38,65,Clothing,188.99,5,24.1,590.8,0,UPI,Thu,0
7008,33,447,Electronics,48.86,3,45.0,68.02,0,Debit Card,Thu,0
7009,37,315,Electronics,46.19,3,16.7,131.79,1,Credit Card,Fri,0
7010,23,91,Sports,260.91,2,25.4,431.11,0,Debit Card,Fri,0
7011,36,1694,Home,78.98,3,10.2,198.45,0,UPI,Sat,0
7012,38,1306,Sports,21.56,3,4.8,46.32,1,Credit Card,Mon,0
7013,29,22,Sports,382.3,2,45.0,419.97,0,Debit Card,Sun,0
7014,47,103,Electronics,342.44,4,28.8,1118.12,0,PayPal,Wed,0
7015,48,34,Home,65.6,5,3.5,435.93,0,Debit Card,Tue,0
7016,43,33,Electronics,196.95,5,6.1,779.83,0,Credit Card,Fri,0
7017,18,1569,Beauty,43.8,3,15.2,85.16,0,UPI,Sat,0
7018,43,144,Electronics,47.04,2,31.6,67.72,0,Debit Card,Mon,0
7019,48,6,Sports,58.09,6,3.0,475.45,0,Debit Card,Fri,0
7020,37,221,Clothing,19.86,4,10.7,74.29,0,Credit Card,Wed,0
7021,35,91,Books,37.83,4,29.3,100.89,0,PayPal,Thu,0
7022,30,482,Electronics,210.63,1,4.1,230.74,0,UPI,Sun,0
7023,39,1149,Beauty,34.06,6,36.9,141.94,1,UPI,Thu,0
7024,24,124,Clothing,99.35,2,1.5,317.4,1,Debit Card,Wed,0
7025,27,149,Books,17.97,1,27.8,15.97,0,Credit Card,Fri,0
7026,47,175,Beauty,34.31,2,12.9,61.2,0,UPI,Wed,0
7027,41,119,Sports,72.92,3,24.6,123.21,0,UPI,Sat,0
7028,47,28,Electronics,90.06,3,22.8,222.76,0,Credit Card,Tue,0
7029,30,65,Home,94.9,1,31.5,62.82,0,Debit Card,Sat,0
7030,33,312,Home,50.12,3,10.7,139.73,0,Credit Card,Sun,0
7031,52,168,Clothing,96.3,6,23.5,425.42,0,PayPal,Sat,0
7032,33,448,Home,52.76,4,20.2,150.22,0,Debit Card,Sat,0
7033,47,912,Electronics,60.15,2,18.2,82.68,0,UPI,Wed,0
7034,46,37,Books,30.68,3,23.9,54.43,0,Debit Card,Sat,0
7035,40,303,Electronics,70.36,4,22.6,205.64,0,Credit Card,Fri,0
7036,30,424,Clothing,41.14,3,8.8,103.51,0,Credit Card,Sat,0
7037,31,332,Books,30.26,2,28.2,52.55,0,Credit Card,Fri,0
7038,25,398,Electronics,24.06,3,36.6,49.82,1,Credit Card,Wed,0
7039,45,436,Books,200.03,4,6.9,519.35,0,Credit Card,Sun,0
7040,48,147,Beauty,21.86,4,0.2,116.83,0,Credit Card,Tue,0
7041,71,459,Electronics,18.94,5,11.8,81.81,0,UPI,Sun,0
7042,33,43,Home,43.29,3,23.8,79.95,0,Debit Card,Sun,0
7043,43,1658,Clothing,45.21,2,15.2,95.2,0,Credit Card,Mon,0
7044,48,198,Books,26.17,4,19.2,108.37,0,Debit Card,Mon,0
7045,18,365,Electronics,66.69,4,10.1,167.6,0,Credit Card,Wed,0
7046,33,850,Beauty,38.09,1,40.3,41.38,0,Debit Card,Wed,0
7047,32,56,Books,55.97,5,21.0,232.19,0,Credit Card,Wed,0
7048,25,830,Sports,74.91,2,18.2,111.54,1,PayPal,Mon,0
7049,38,1003,Home,41.18,3,45.0,74.82,0,Debit Card,Fri,0
7050,33,54,Electronics,163.57,2,23.8,230.32,1,Credit Card,Thu,0
7051,36,802,Home,95.62,3,2.9,201.41,1,COD,Sun,0
7052,23,4,Beauty,58.76,4,20.1,200.79,0,Credit Card,Sun,0
7053,39,661,Sports,26.03,4,22.9,95.37,0,UPI,Sat,0
7054,45,496,Home,34.32,2,2.9,70.26,1,Credit Card,Fri,0
7055,29,363,Electronics,72.75,2,12.7,167.6,0,UPI,Tue,0
7056,18,206,Home,70.44,3,40.0,124.96,0,Debit Card,Sun,0
7057,39,180,Clothing,13.8,3,10.7,30.33,1,Debit Card,Fri,0
7058,25,214,Sports,126.29,3,16.6,198.21,0,Credit Card,Mon,0
7059,38,755,Sports,151.2,4,5.2,574.37,1,Credit Card,Fri,0
7060,43,474,Sports,235.7,5,7.3,959.1,0,Credit Card,Fri,0
7061,25,376,Books,36.59,3,43.9,56.33,1,UPI,Tue,0
7062,34,523,Electronics,242.59,2,8.3,413.02,0,Debit Card,Wed,0
7063,37,842,Beauty,22.67,3,6.5,57.1,1,Credit Card,Wed,0
7064,33,485,Clothing,40.63,4,7.1,130.98,0,UPI,Thu,0
7065,46,725,Electronics,84.83,3,5.1,290.56,0,Credit Card,Sat,0
7066,26,255,Books,41.04,3,11.3,90.53,0,Credit Card,Sat,0
7067,43,460,Beauty,16.08,2,1.0,34.52,0,COD,Sun,0
7068,20,252,Books,10.14,1,1.6,18.54,0,UPI,Sat,0
7069,53,133,Beauty,16.09,2,28.3,17.81,0,Debit Card,Fri,0
7070,48,179,Electronics,147.76,3,44.0,186.78,1,UPI,Tue,0
7071,47,54,Books,78.14,3,26.2,172.6,0,UPI,Fri,0
7072,41,139,Home,54.44,2,8.3,88.87,0,UPI,Fri,0
7073,56,216,Beauty,58.55,2,17.1,103.37,0,Debit Card,Fri,0
7074,31,157,Sports,190.56,3,10.9,425.58,0,Credit Card,Sat,0
7075,49,828,Beauty,29.67,1,23.5,27.42,1,Debit Card,Thu,0
7076,24,55,Clothing,35.01,1,27.0,21.56,0,Debit Card,Tue,0
7077,70,487,Beauty,35.62,3,10.5,114.53,1,Credit Card,Mon,0
7078,23,140,Electronics,54.65,2,14.2,87.49,0,Credit Card,Sat,0
7079,24,465,Sports,106.02,7,17.8,605.9,0,Credit Card,Thu,0
7080,22,970,Home,78.17,2,10.1,162.79,0,UPI,Sat,0
7081,31,1197,Sports,148.55,1,19.5,114.16,0,UPI,Sun,0
7082,43,174,Sports,234.21,3,45.0,281.99,0,Debit Card,Sun,0
7083,19,677,Beauty,25.88,5,45.0,86.01,0,Debit Card,Wed,0
7084,30,498,Electronics,24.78,4,20.9,60.53,0,Credit Card,Tue,0
7085,28,473,Electronics,40.09,2,13.3,73.49,1,Credit Card,Mon,0
7086,35,186,Electronics,25.11,4,15.0,46.73,0,Debit Card,Sun,0
7087,22,1091,Beauty,14.41,4,27.1,32.23,0,Credit Card,Fri,0
7088,58,265,Electronics,51.8,2,11.2,98.15,1,Debit Card,Sun,0
7089,22,215,Electronics,235.7,2,26.8,291.9,0,Credit Card,Thu,0
7090,56,823,Sports,68.48,4,14.5,222.43,0,UPI,Sun,0
7091,46,230,Electronics,94.7,1,45.0,79.28,0,Debit Card,Thu,0
7092,38,80,Electronics,43.47,2,19.1,62.3,0,Credit Card,Thu,0
7093,45,375,Electronics,24.43,3,18.5,47.52,0,UPI,Fri,0
7094,28,383,Sports,29.2,3,1.9,89.16,1,Credit Card,Tue,0
7095,43,2,Electronics,102.69,3,35.7,219.81,0,Debit Card,Sun,0
7096,33,588,Electronics,33.48,6,30.7,149.16,1,UPI,Tue,0
7097,21,75,Home,139.27,3,18.2,264.71,0,Debit Card,Fri,0
7098,41,576,Clothing,39.54,4,8.5,180.48,0,Credit Card,Fri,0
7099,49,93,Home,54.68,3,10.3,122.93,0,Credit Card,Thu,0
7100,60,19,Clothing,321.95,3,31.0,699.23,0,COD,Thu,0
7101,18,52,Sports,65.19,5,9.3,412.18,0,Debit Card,Sun,0
7102,38,9,Beauty,51.32,3,26.4,136.81,0,Credit Card,Thu,0
7103,43,347,Home,61.85,3,7.6,126.3,1,Credit Card,Fri,0
7104,31,348,Clothing,27.93,2,3.1,70.13,0,Credit Card,Thu,0
7105,54,79,Home,45.12,1,30.5,56.79,0,UPI,Wed,0
7106,68,454,Electronics,145.52,2,24.5,154.45,0,Credit Card,Wed,0
7107,43,383,Home,254.06,2,8.5,392.4,0,UPI,Thu,0
7108,44,270,Electronics,37.56,3,45.0,55.46,1,PayPal,Sun,0
7109,56,186,Electronics,129.86,3,24.8,273.04,0,Credit Card,Fri,0
7110,28,193,Sports,45.28,2,12.9,81.26,0,Debit Card,Mon,0
7111,52,181,Electronics,79.13,2,40.0,88.63,0,Debit Card,Mon,0
7112,28,352,Electronics,84.15,4,17.7,217.38,0,Debit Card,Mon,0
7113,33,113,Sports,119.64,2,45.0,111.24,0,UPI,Fri,0
7114,54,186,Beauty,23.08,5,40.0,95.13,0,UPI,Mon,0
7115,52,131,Electronics,99.32,3,12.0,238.98,0,Credit Card,Tue,0
7116,39,272,Books,46.63,4,26.9,135.25,0,Credit Card,Mon,0
7117,38,489,Electronics,85.37,4,28.8,326.55,0,UPI,Sun,0
7118,46,163,Electronics,168.81,4,45.0,438.07,0,Credit Card,Thu,0
7119,27,259,Clothing,65.61,1,8.5,83.61,0,PayPal,Wed,0
7120,47,385,Electronics,216.21,3,1.2,713.38,1,Debit Card,Fri,0
7121,36,836,Books,49.56,1,36.0,58.38,0,Debit Card,Mon,0
7122,45,398,Clothing,35.68,5,2.1,207.56,0,Debit Card,Tue,0
7123,42,233,Clothing,71.52,3,34.4,122.17,0,PayPal,Mon,0
7124,35,337,Electronics,114.73,2,37.4,201.78,0,UPI,Tue,0
7125,52,946,Home,31.12,3,45.0,47.36,1,Credit Card,Fri,0
7126,52,53,Clothing,219.79,3,29.7,336.2,0,Debit Card,Sun,0
7127,44,231,Home,111.11,3,13.9,230.89,0,UPI,Thu,0
7128,32,398,Electronics,258.83,2,43.6,253.27,0,Credit Card,Sat,0
7129,53,243,Books,31.37,4,27.7,73.6,0,COD,Sun,0
7130,56,139,Books,38.4,3,26.0,77.98,0,COD,Fri,0
7131,39,164,Clothing,57.91,3,1.0,196.94,0,UPI,Sun,0
7132,54,1298,Electronics,10.32,3,22.7,19.03,1,PayPal,Thu,0
7133,34,394,Books,72.38,2,13.4,139.8,1,UPI,Mon,0
7134,50,434,Beauty,72.78,2,7.2,148.31,1,Debit Card,Sat,0
7135,34,1261,Beauty,18.12,4,1.9,55.76,0,Debit Card,Sat,0
7136,32,50,Beauty,13.0,1,6.3,7.8,0,COD,Wed,0
7137,33,216,Books,19.61,1,8.2,19.17,0,Debit Card,Sat,0
7138,34,25,Electronics,118.6,1,3.3,142.53,0,Credit Card,Sat,0
7139,52,832,Home,83.02,2,34.0,112.74,0,Debit Card,Sat,0
7140,43,157,Home,44.99,5,17.1,148.92,0,PayPal,Sat,0
7141,18,296,Books,19.25,6,4.3,105.26,1,PayPal,Sat,0
7142,50,158,Home,58.96,2,15.8,94.43,0,Debit Card,Tue,0
7143,46,438,Home,319.96,2,36.6,511.76,0,COD,Tue,1
7144,34,1454,Beauty,77.75,1,19.6,81.49,1,Credit Card,Wed,0
7145,32,760,Clothing,48.27,3,45.0,70.26,0,UPI,Wed,0
7146,38,969,Sports,60.04,4,22.0,170.92,0,PayPal,Fri,0
7147,48,46,Clothing,25.93,1,42.5,22.18,0,Debit Card,Fri,0
7148,58,39,Beauty,23.62,1,1.0,45.37,0,Debit Card,Sun,0
7149,28,45,Electronics,64.11,1,22.3,47.16,0,UPI,Sat,0
7150,51,859,Clothing,103.02,4,43.7,401.39,0,Credit Card,Wed,0
7151,41,1151,Home,100.66,3,16.4,214.05,0,UPI,Fri,0
7152,52,110,Clothing,57.16,2,32.4,88.63,0,Credit Card,Fri,0
7153,50,18,Beauty,14.23,2,14.3,17.3,0,Credit Card,Thu,0
7154,59,506,Clothing,33.55,4,15.8,131.55,1,Debit Card,Sat,0
7155,34,422,Electronics,41.73,2,17.3,60.65,1,Credit Card,Tue,0
7156,26,118,Sports,57.2,3,8.6,185.86,0,Credit Card,Fri,0
7157,34,88,Sports,102.36,3,42.7,165.09,1,PayPal,Sat,0
7158,42,285,Clothing,154.9,2,8.6,182.14,0,UPI,Fri,0
7159,26,1103,Electronics,47.81,1,19.4,40.88,1,Credit Card,Wed,0
7160,42,121,Sports,122.79,2,35.6,149.13,0,PayPal,Fri,0
7161,22,443,Books,21.49,3,19.3,30.71,0,Debit Card,Sat,0
7162,46,93,Clothing,36.67,6,10.5,212.44,0,Credit Card,Wed,0
7163,45,150,Sports,261.81,2,8.2,450.11,0,UPI,Fri,0
7164,37,152,Electronics,193.37,2,14.3,285.51,0,COD,Tue,0
7165,22,214,Beauty,14.56,3,37.4,29.41,0,UPI,Tue,0
7166,36,344,Electronics,249.36,3,42.0,369.43,1,Debit Card,Wed,0
7167,34,731,Clothing,25.25,4,20.9,65.44,1,Credit Card,Fri,0
7168,35,1306,Clothing,36.42,1,11.0,51.11,1,UPI,Thu,0
7169,29,123,Home,27.02,2,18.6,43.58,0,UPI,Tue,0
7170,75,1476,Beauty,15.18,2,30.8,20.55,1,PayPal,Fri,0
7171,50,147,Sports,191.59,2,12.1,249.81,1,Debit Card,Sun,0
7172,44,379,Electronics,69.66,7,18.9,507.75,0,Debit Card,Fri,0
7173,37,134,Books,68.05,1,13.6,86.9,0,UPI,Thu,0
7174,52,215,Books,65.0,3,10.4,195.73,0,PayPal,Fri,0
7175,34,170,Electronics,78.77,1,21.5,84.28,0,Credit Card,Thu,0
7176,45,827,Clothing,13.19,1,25.7,5.74,1,COD,Wed,0
7177,38,334,Sports,447.05,3,25.3,1126.78,0,Debit Card,Mon,0
7178,43,150,Electronics,127.34,3,16.0,235.49,0,PayPal,Sun,0
7179,29,1158,Beauty,30.7,3,19.3,68.38,1,Debit Card,Tue,0
7180,57,149,Clothing,16.22,2,4.5,24.49,0,Debit Card,Mon,0
7181,41,247,Home,44.51,2,6.4,76.66,1,Debit Card,Wed,0
7182,51,1056,Books,21.98,2,33.7,30.33,0,PayPal,Thu,0
7183,30,44,Clothing,21.64,2,33.2,28.39,1,Credit Card,Mon,0
7184,33,155,Books,21.42,6,14.0,108.94,1,Credit Card,Sun,0
7185,18,84,Home,108.85,4,16.1,292.73,0,Debit Card,Sat,0
7186,38,261,Electronics,28.27,4,39.5,74.22,0,UPI,Thu,0
7187,53,94,Beauty,60.31,3,12.0,144.49,0,Credit Card,Fri,0
7188,40,319,Beauty,98.66,4,1.5,481.82,1,Credit Card,Tue,0
7189,46,26,Electronics,37.62,2,21.4,58.11,0,Debit Card,Wed,0
7190,46,625,Home,30.26,3,24.9,58.74,0,Debit Card,Fri,0
7191,28,1195,Electronics,54.76,4,13.8,192.87,0,Debit Card,Fri,0
7192,41,75,Books,45.31,2,4.4,97.24,0,Credit Card,Fri,0
7193,35,34,Home,35.3,1,29.8,31.32,0,UPI,Fri,0
7194,42,64,Home,208.06,3,2.4,460.85,1,PayPal,Sat,0
7195,30,694,Beauty,38.58,2,15.8,42.2,1,Credit Card,Sun,0
7196,45,1324,Home,39.22,3,8.0,109.55,1,PayPal,Mon,0
7197,53,813,Beauty,37.16,2,36.7,50.69,0,Credit Card,Sat,0
7198,57,635,Beauty,211.36,2,0.7,523.98,1,UPI,Wed,0
7199,56,24,Electronics,186.36,1,7.7,186.07,0,Credit Card,Sat,0
7200,33,325,Clothing,145.32,2,45.0,194.34,0,UPI,Thu,0
7201,38,564,Electronics,55.97,3,5.9,172.89,0,UPI,Wed,0
7202,45,12,Beauty,28.45,5,6.1,153.16,0,Credit Card,Sun,0
7203,33,213,Beauty,10.3,4,24.9,39.17,0,Credit Card,Tue,0
7204,27,324,Clothing,56.49,4,10.0,189.04,0,UPI,Tue,0
7205,37,1033,Beauty,46.62,3,5.7,114.04,1,Credit Card,Sat,0
7206,33,360,Home,94.22,3,1.2,281.12,1,COD,Sun,0
7207,33,386,Books,37.58,3,8.1,109.56,1,Debit Card,Thu,0
7208,34,574,Sports,36.19,3,25.8,69.81,1,UPI,Tue,0
7209,45,295,Clothing,71.45,2,11.4,116.04,0,PayPal,Sat,0
7210,29,112,Beauty,26.82,2,19.8,41.4,0,PayPal,Tue,0
7211,44,46,Sports,48.99,1,25.8,54.58,0,Credit Card,Tue,0
7212,22,58,Sports,58.82,3,23.7,113.22,0,UPI,Tue,0
7213,58,191,Clothing,31.24,2,31.6,34.0,0,PayPal,Tue,0
7214,45,14,Electronics,251.32,2,1.6,492.18,0,Debit Card,Thu,0
7215,53,522,Home,279.61,1,45.0,196.94,0,Credit Card,Sun,0
7216,38,95,Beauty,9.92,4,42.8,28.52,0,UPI,Sat,0
7217,39,612,Beauty,33.02,2,2.5,70.26,0,Debit Card,Fri,0
7218,48,49,Sports,289.48,1,39.8,191.56,0,Debit Card,Wed,0
7219,27,320,Clothing,21.86,3,7.9,36.28,0,Credit Card,Fri,0
7220,39,317,Clothing,90.38,1,39.1,99.23,0,Debit Card,Sat,0
7221,44,835,Home,216.46,2,41.2,191.31,0,Credit Card,Sat,0
7222,35,148,Books,26.61,4,9.5,108.53,0,PayPal,Wed,0
7223,52,2050,Clothing,115.92,2,25.2,130.25,0,PayPal,Mon,0
7224,29,962,Home,99.56,3,0.1,399.11,0,UPI,Wed,0
7225,42,58,Clothing,40.68,2,34.1,75.11,0,PayPal,Wed,0
7226,37,654,Home,64.25,2,9.2,125.12,1,Credit Card,Sat,0
7227,32,87,Electronics,59.76,1,10.0,32.72,0,Credit Card,Sun,0
7228,38,217,Electronics,196.7,3,15.6,262.91,0,Debit Card,Sat,0
7229,36,227,Beauty,34.64,3,15.2,74.56,0,COD,Tue,0
7230,32,565,Electronics,311.32,2,5.5,484.54,0,Credit Card,Wed,0
7231,40,1171,Clothing,76.85,6,41.0,301.57,1,PayPal,Sat,0
7232,37,51,Electronics,382.3,2,12.5,964.79,0,PayPal,Wed,0
7233,28,1,Home,34.02,4,21.4,109.97,0,Debit Card,Mon,0
7234,51,524,Home,98.67,2,17.7,159.61,1,Credit Card,Thu,0
7235,40,1607,Books,54.53,1,5.4,60.09,0,Debit Card,Sun,0
7236,37,262,Electronics,94.03,4,42.0,200.58,0,Credit Card,Wed,0
7237,40,149,Books,23.65,3,7.4,57.43,1,UPI,Sun,0
7238,49,38,Clothing,200.45,1,17.9,129.02,0,UPI,Sun,0
7239,47,2209,Clothing,36.07,4,28.2,111.88,1,UPI,Fri,0
7240,22,238,Sports,59.01,3,22.5,101.02,0,Debit Card,Thu,0
7241,31,180,Electronics,128.39,4,7.4,507.98,1,PayPal,Mon,0
7242,41,477,Home,21.4,2,4.3,31.84,0,Debit Card,Mon,0
7243,43,148,Books,120.08,3,27.1,201.72,1,Credit Card,Tue,0
7244,46,609,Beauty,26.16,3,6.5,73.12,0,UPI,Fri,0
7245,51,6,Electronics,108.53,3,26.7,179.48,0,UPI,Mon,0
7246,46,279,Clothing,36.58,3,36.7,83.96,0,UPI,Mon,0
7247,54,827,Home,203.4,1,10.9,156.17,1,Debit Card,Mon,0
7248,26,233,Clothing,32.1,1,19.7,35.29,1,Debit Card,Thu,0
7249,26,24,Clothing,12.9,3,18.3,18.54,0,Debit Card,Tue,0
7250,40,83,Books,43.93,6,45.0,182.65,0,COD,Wed,0
7251,68,218,Beauty,19.18,7,33.0,107.02,1,PayPal,Thu,0
7252,28,978,Electronics,118.22,3,33.5,248.28,1,Credit Card,Fri,0
7253,32,159,Beauty,29.51,3,4.1,83.04,0,Credit Card,Sun,1
7254,38,65,Clothing,163.44,3,32.7,254.26,0,Credit Card,Sat,0
7255,39,12,Electronics,59.35,5,14.4,275.2,0,UPI,Tue,0
7256,61,43,Sports,37.75,1,27.9,33.3,0,Debit Card,Thu,0
7257,59,347,Beauty,15.69,2,11.4,24.26,0,PayPal,Sun,0
7258,35,992,Clothing,33.48,2,28.3,52.44,1,Credit Card,Sun,0
7259,23,444,Clothing,37.98,2,7.9,63.09,0,PayPal,Mon,0
7260,55,757,Beauty,15.39,3,5.2,31.13,1,Debit Card,Tue,0
7261,21,292,Home,81.94,2,3.6,143.39,0,Debit Card,Wed,0
7262,43,18,Clothing,64.77,3,11.3,172.37,0,Debit Card,Thu,0
