transaction_id,customer_age,customer_tenure_days,product_category,unit_price,quantity,discount_pct,total_amount,is_returning_customer,payment_method,day_of_week,is_fraud
7509,29,76,Books,7.49,4,23.8,22.83,0,Credit Card,Thu,0
7510,29,518,Home,53.42,4,5.8,201.29,0,UPI,Mon,0
7511,50,542,Beauty,33.56,2,9.1,61.01,0,PayPal,Sun,0
7512,23,116,Electronics,261.88,3,16.0,659.94,0,Credit Card,Sat,0
7513,42,315,Sports,57.34,4,11.0,204.13,0,Debit Card,Mon,0
7514,40,385,Electronics,218.86,2,5.8,412.33,0,PayPal,Fri,0
7515,50,318,Electronics,170.98,1,18.2,139.86,0,Credit Card,Mon,0
7516,36,1620,Beauty,35.78,1,38.5,22.0,1,Debit Card,Sun,0
7517,47,506,Clothing,45.97,3,26.4,101.5,1,Debit Card,Fri,0
7518,36,1428,Books,14.64,5,22.2,56.95,1,Debit Card,Wed,0
7519,43,270,Home,124.87,2,38.2,154.34,0,COD,Thu,0
7520,20,19,Sports,75.2,3,27.8,162.88,0,Debit Card,Tue,0
7521,18,200,Beauty,17.53,3,12.6,45.96,0,COD,Thu,0
7522,43,292,Clothing,45.78,2,26.1,67.66,0,Credit Card,Sun,0
7523,43,1157,Beauty,21.45,4,44.1,47.96,1,UPI,Sun,0
7524,44,441,Clothing,47.25,3,18.0,116.24,1,Credit Card,Fri,0
7525,32,280,Books,3.0,3,8.8,8.21,0,Credit Card,Sat,0
7526,56,629,Beauty,32.14,1,0.9,31.85,1,Credit Card,Thu,0
7527,32,138,Books,19.49,2,21.2,30.72,0,Debit Card,Mon,0
7528,43,178,Books,20.32,2,30.9,28.08,0,Debit Card,Mon,0
7529,45,79,Beauty,19.96,4,10.0,71.86,0,PayPal,Sat,0
7530,59,155,Home,191.09,2,11.8,337.08,0,Debit Card,Sat,0
7531,34,79,Sports,89.92,1,18.8,73.02,0,COD,Wed,0
7532,30,185,Electronics,182.68,2,27.1,266.35,0,PayPal,Fri,0
7533,20,218,Clothing,41.07,3,26.4,90.68,0,Credit Card,Tue,0
7534,57,576,Beauty,15.0,2,32.8,20.16,0,PayPal,Mon,0
7535,43,1390,Clothing,53.11,7,20.2,296.67,1,PayPal,Fri,0
7536,43,227,Home,58.73,3,36.2,112.41,0,Credit Card,Fri,0
7537,75,947,Beauty,37.88,6,1.8,223.19,0,PayPal,Sat,0
7538,42,1090,Home,131.28,3,21.8,307.98,1,Credit Card,Mon,0
7539,22,47,Electronics,214.66,3,9.0,586.02,0,Debit Card,Sat,0
7540,36,911,Electronics,151.57,3,24.3,344.22,1,Credit Card,Sat,0
7541,26,17,Clothing,69.67,4,26.1,205.94,0,Credit Card,Tue,0
7542,33,158,Clothing,45.03,3,45.0,74.3,0,PayPal,Tue,0
7543,33,275,Electronics,227.3,3,20.6,541.43,0,Debit Card,Thu,0
7544,31,5,Beauty,21.65,3,38.9,39.68,0,Credit Card,Wed,0
7545,21,441,Clothing,48.15,2,35.3,62.31,0,Credit Card,Fri,0
7546,57,144,Beauty,27.94,2,6.1,52.47,0,UPI,Mon,0
7547,42,293,Sports,37.69,2,20.4,60.0,1,Debit Card,Sat,0
7548,35,310,Clothing,71.93,4,45.0,158.25,0,UPI,Thu,0
7549,47,80,Sports,111.06,2,4.5,212.12,0,PayPal,Sun,0
7550,44,214,Electronics,314.19,2,6.5,587.54,0,Credit Card,Wed,0
7551,41,117,Books,26.2,4,22.4,81.32,0,PayPal,Sun,0
7552,46,1481,Sports,111.29,4,27.8,321.41,1,Credit Card,Thu,0
7553,40,159,Beauty,20.79,2,18.8,33.76,0,PayPal,Thu,0
7554,46,199,Clothing,31.06,5,18.4,126.72,0,Debit Card,Fri,0
7555,47,410,Clothing,38.92,3,15.6,98.55,0,COD,Wed,0
7556,40,279,Clothing,49.94,4,6.5,186.78,0,Debit Card,Thu,0
7557,35,570,Sports,54.16,5,10.8,241.55,0,UPI,Thu,0
7558,56,159,Clothing,31.49,5,16.3,131.79,0,Credit Card,Sun,0
7559,32,1093,Home,86.58,1,26.8,63.38,1,Credit Card,Sat,0
7560,43,721,Clothing,43.54,3,8.8,119.13,1,Credit Card,Wed,0
7561,43,623,Clothing,60.41,6,18.8,294.32,1,UPI,Tue,0
7562,31,500,Clothing,45.71,1,8.4,41.87,1,Credit Card,Fri,0
7563,28,198,Clothing,23.11,2,22.7,35.73,0,COD,Fri,0
7564,34,43,Home,100.6,3,1.2,298.18,0,UPI,Sun,0
7565,32,23,Home,152.96,3,35.2,297.35,0,Debit Card,Wed,0
7566,21,281,Home,80.72,1,34.7,52.71,1,UPI,Sun,0
7567,30,279,Home,122.33,2,39.4,148.26,0,Debit Card,Wed,0
7568,41,294,Clothing,37.71,2,23.6,57.62,0,Debit Card,Mon,0
7569,53,703,Beauty,36.57,2,33.3,48.78,1,UPI,Wed,0
7570,45,529,Home,73.55,5,3.7,354.14,1,Credit Card,Fri,0
7571,18,111,Home,70.56,3,26.9,154.74,0,Credit Card,Tue,0
7572,46,514,Electronics,202.37,4,17.1,671.06,0,Credit Card,Mon,0
7573,31,408,Electronics,259.94,1,26.3,191.58,1,PayPal,Sun,0
7574,43,218,Beauty,22.48,2,8.8,41.0,0,Debit Card,Thu,0
7575,38,218,Beauty,17.97,5,4.6,85.72,0,UPI,Wed,0
7576,36,226,Clothing,53.05,5,34.3,174.27,0,Credit Card,Wed,0
7577,37,2,Clothing,52.35,4,20.4,166.68,0,PayPal,Thu,0
7578,38,508,Clothing,46.81,4,10.5,167.58,1,COD,Fri,0
7579,54,841,Books,34.55,2,3.8,66.47,0,COD,Wed,0
7580,38,119,Electronics,204.94,3,26.3,453.12,0,UPI,Mon,0
7581,51,795,Sports,66.21,1,16.9,55.02,1,Debit Card,Wed,0
7582,49,231,Electronics,194.64,1,3.3,188.22,0,Credit Card,Fri,0
7583,46,2266,Sports,54.81,4,15.5,185.26,1,PayPal,Tue,0
7584,18,262,Electronics,247.82,5,2.9,1203.17,0,Credit Card,Sun,0
7585,51,1617,Clothing,99.48,2,42.2,115.0,1,UPI,Wed,0
7586,33,739,Clothing,58.35,3,39.7,105.56,0,Credit Card,Thu,0
7587,47,65,Clothing,54.53,1,13.3,47.28,0,UPI,Sat,1
7588,26,241,Sports,78.65,5,39.9,236.34,1,Credit Card,Wed,0
7589,24,409,Home,31.17,4,19.0,100.99,0,PayPal,Sun,0
7590,62,1182,Electronics,246.0,5,21.5,965.55,0,Credit Card,Sat,0
7591,27,158,Sports,82.52,2,45.0,90.77,0,UPI,Sat,0
7592,52,239,Clothing,46.35,5,12.2,203.48,0,UPI,Thu,0
7593,39,497,Electronics,216.7,2,24.6,326.78,0,Debit Card,Wed,0
7594,33,25,Electronics,158.32,3,14.6,405.62,0,Credit Card,Tue,0
7595,37,880,Home,76.73,3,45.0,126.6,1,PayPal,Mon,0
7596,22,286,Sports,44.82,2,3.9,86.14,1,UPI,Mon,0
7597,38,33,Electronics,312.14,2,21.4,490.68,0,UPI,Thu,0
7598,25,97,Books,22.65,4,21.3,71.3,0,PayPal,Sat,0
7599,33,1103,Clothing,88.58,4,10.7,316.41,0,Credit Card,Sun,0
7600,49,119,Electronics,163.39,3,45.0,269.59,0,COD,Sun,0
7601,41,392,Books,16.05,2,9.3,29.11,1,Debit Card,Thu,0
7602,20,109,Beauty,23.08,4,1.8,90.66,0,Credit Card,Tue,0
7603,48,396,Home,69.01,1,8.6,63.08,0,COD,Thu,0
7604,38,220,Electronics,154.9,5,45.0,425.98,0,UPI,Sun,0
7605,31,304,Electronics,183.68,6,12.6,963.22,0,Credit Card,Fri,0
7606,47,729,Books,29.85,1,45.0,16.42,1,Credit Card,Sat,0
7607,36,1072,Home,68.81,3,13.1,179.39,1,Credit Card,Mon,0
7608,24,155,Home,121.71,3,29.2,258.51,0,Debit Card,Mon,0
7609,60,18,Electronics,355.04,3,1.4,1050.21,0,Credit Card,Sun,0
7610,38,681,Beauty,33.15,2,4.9,63.05,0,COD,Fri,0
7611,37,1279,Electronics,338.26,2,15.1,574.37,1,Credit Card,Tue,0
7612,33,357,Books,8.18,3,37.0,15.46,0,COD,Wed,0
7613,52,175,Books,23.21,2,42.8,26.55,0,UPI,Sat,0
7614,32,541,Clothing,48.08,2,7.9,88.56,0,COD,Mon,0
7615,19,432,Home,85.91,7,5.2,570.1,0,Credit Card,Wed,0
7616,30,58,Home,143.62,5,18.0,588.84,0,Credit Card,Tue,0
7617,54,185,Home,73.05,2,8.8,133.24,1,COD,Mon,0
7618,48,440,Sports,49.72,3,45.0,82.04,0,Credit Card,Wed,0
7619,35,576,Home,85.56,1,45.0,47.06,0,Credit Card,Mon,0
7620,54,687,Electronics,183.48,3,27.4,399.62,0,Credit Card,Wed,0
7621,47,194,Clothing,31.24,3,24.3,70.95,0,Debit Card,Mon,0
7622,35,615,Books,13.43,3,17.7,33.16,0,UPI,Thu,0
7623,36,599,Clothing,41.29,2,1.6,81.26,0,PayPal,Tue,0
7624,42,31,Beauty,49.79,3,3.9,143.54,0,Credit Card,Wed,0
7625,28,4,Electronics,153.94,5,7.8,709.66,0,Debit Card,Sat,0
7626,38,226,Electronics,292.64,4,26.9,855.68,0,UPI,Wed,0
7627,42,452,Clothing,70.24,3,1.5,207.56,1,Credit Card,Thu,0
7628,18,165,Beauty,25.07,3,14.4,64.38,0,Credit Card,Thu,0
7629,36,237,Books,18.51,3,26.8,40.65,0,Credit Card,Thu,0
7630,34,269,Home,107.7,4,14.7,367.47,0,Debit Card,Wed,0
7631,50,18,Clothing,51.96,4,25.9,154.01,0,COD,Sun,0
7632,18,432,Sports,61.75,7,35.6,278.37,0,COD,Thu,0
7633,33,264,Sports,47.31,3,45.0,78.06,0,UPI,Wed,0
7634,32,86,Clothing,56.74,6,18.5,277.46,0,Credit Card,Mon,0
7635,50,192,Beauty,26.31,3,19.3,63.7,0,COD,Fri,0
7636,37,2437,Sports,60.6,1,14.0,52.12,1,PayPal,Tue,0
7637,60,1121,Clothing,47.86,6,1.2,283.71,1,COD,Thu,0
7638,46,1167,Clothing,60.72,4,10.1,218.35,1,COD,Wed,0
7639,33,379,Home,173.72,2,28.1,249.81,0,Debit Card,Tue,0
7640,41,194,Clothing,34.76,5,45.0,95.59,0,Credit Card,Thu,0
7641,34,163,Beauty,30.56,3,28.8,65.28,1,PayPal,Sat,0
7642,48,5,Home,59.53,2,20.7,94.41,0,COD,Tue,0
7643,22,731,Electronics,369.49,3,9.2,1006.49,0,Credit Card,Sat,0
7644,28,39,Clothing,45.7,3,29.1,97.2,0,Debit Card,Tue,0
7645,43,243,Books,19.21,3,0.4,57.4,0,Credit Card,Tue,0
7646,53,948,Electronics,224.06,6,29.8,943.74,0,Debit Card,Sun,0
7647,18,263,Clothing,46.65,5,18.1,191.03,0,PayPal,Thu,0
7648,54,7,Electronics,170.29,1,2.7,165.69,0,Credit Card,Sat,0
7649,36,850,Beauty,45.47,3,30.4,94.94,1,COD,Tue,0
7650,18,45,Electronics,275.69,2,26.9,403.06,0,Credit Card,Fri,0
7651,18,423,Electronics,289.48,3,23.3,666.09,0,Debit Card,Fri,0
7652,20,88,Beauty,23.65,2,45.0,26.02,0,Debit Card,Sat,0
7653,38,218,Electronics,170.15,4,9.7,614.58,0,Credit Card,Sat,0
7654,37,150,Books,16.7,3,30.9,34.62,1,Credit Card,Wed,0
7655,46,254,Clothing,59.54,2,26.0,88.12,1,Credit Card,Fri,0
7656,31,69,Beauty,35.76,2,26.9,52.28,0,PayPal,Sat,0
7657,25,175,Electronics,167.58,5,34.5,548.82,0,Credit Card,Sat,0
7658,33,309,Electronics,277.92,1,43.9,155.91,0,PayPal,Tue,0
7659,38,187,Clothing,32.02,2,33.4,42.65,1,Credit Card,Sat,0
7660,41,74,Sports,47.6,3,10.4,127.95,0,COD,Fri,0
7661,29,842,Beauty,31.7,4,23.2,97.38,1,PayPal,Mon,0
7662,49,1033,Clothing,29.86,4,15.5,100.93,0,Credit Card,Fri,0
7663,31,1090,Electronics,157.02,4,41.6,366.8,1,PayPal,Mon,0
7664,28,104,Electronics,378.75,2,27.0,552.98,0,Credit Card,Mon,0
7665,31,249,Clothing,72.59,3,16.8,181.18,0,Credit Card,Mon,0
7666,51,989,Electronics,490.31,2,45.0,539.34,1,Credit Card,Sat,0
7667,36,2100,Sports,70.25,2,10.9,125.19,1,PayPal,Thu,0
7668,30,45,Electronics,275.69,3,43.8,464.81,0,Credit Card,Fri,0
7669,49,404,Sports,56.83,1,7.0,52.85,0,Debit Card,Sun,0
7670,64,68,Electronics,194.61,2,28.0,280.24,0,PayPal,Sun,0
7671,41,423,Beauty,40.71,5,6.4,190.52,0,UPI,Sat,0
7672,53,198,Home,153.97,3,20.6,366.76,0,Credit Card,Wed,0
7673,50,1067,Electronics,289.73,3,27.5,630.16,1,COD,Sat,0
7674,31,32,Beauty,22.36,5,23.7,85.3,0,PayPal,Wed,0
7675,38,160,Clothing,51.61,2,32.0,70.19,0,Credit Card,Tue,0
7676,23,336,Beauty,22.91,2,8.5,41.93,0,Credit Card,Sat,0
7677,36,177,Beauty,26.78,5,4.9,127.34,0,PayPal,Sat,0
7678,30,267,Sports,106.38,3,17.8,262.33,0,PayPal,Sat,0
7679,33,81,Beauty,19.71,2,2.6,38.4,0,Credit Card,Wed,0
7680,29,678,Clothing,96.13,2,23.8,146.5,0,Credit Card,Sat,0
7681,35,723,Clothing,54.54,3,20.5,130.08,1,Credit Card,Tue,0
7682,44,28,Books,18.89,1,21.6,14.81,0,UPI,Fri,0
7683,37,452,Clothing,46.09,3,32.3,93.61,1,Credit Card,Tue,0
7684,18,285,Home,58.82,3,45.0,97.05,0,Debit Card,Mon,0
7685,29,229,Clothing,37.16,6,17.9,183.05,1,PayPal,Mon,0
7686,20,499,Books,7.67,3,45.0,12.66,1,Credit Card,Sun,0
7687,41,962,Clothing,40.11,4,12.1,141.03,1,PayPal,Mon,0
7688,44,368,Electronics,158.71,3,45.0,261.87,0,Debit Card,Thu,0
7689,41,49,Sports,55.53,2,21.7,86.96,0,PayPal,Sat,0
7690,29,25,Beauty,18.94,3,32.9,38.13,0,PayPal,Fri,0
7691,41,383,Clothing,28.83,5,26.4,106.09,0,Credit Card,Mon,0
7692,32,308,Electronics,140.46,3,20.2,336.26,0,Credit Card,Mon,0
7693,24,145,Books,23.91,2,4.8,45.52,0,Credit Card,Tue,0
7694,47,110,Clothing,51.86,1,10.3,46.52,0,Debit Card,Tue,0
7695,48,210,Books,28.17,3,32.9,56.71,0,Debit Card,Sat,0
7696,49,61,Beauty,30.12,3,12.2,79.34,0,UPI,Fri,0
7697,31,188,Clothing,53.72,4,45.0,118.18,0,Credit Card,Wed,0
7698,52,103,Clothing,67.91,4,0.7,269.74,0,Credit Card,Wed,0
7699,32,82,Electronics,253.75,3,27.8,549.62,0,PayPal,Fri,0
7700,46,156,Clothing,79.9,3,11.4,212.37,0,PayPal,Sun,0
7701,32,50,Home,85.24,2,4.5,162.81,0,UPI,Thu,0
7702,35,1314,Electronics,271.31,1,16.0,227.9,1,Credit Card,Sat,0
7703,18,106,Sports,76.77,3,22.7,178.03,0,Credit Card,Sat,0
7704,34,325,Books,10.59,1,11.4,9.38,0,UPI,Wed,0
7705,39,1415,Electronics,223.32,7,41.8,909.81,1,Credit Card,Thu,0
7706,33,204,Home,44.24,1,16.9,36.76,1,Debit Card,Sat,0
7707,59,1590,Clothing,43.0,4,17.0,142.76,1,Credit Card,Sat,0
7708,24,1390,Clothing,40.81,2,35.1,52.97,1,Credit Card,Wed,0
7709,31,622,Home,75.73,4,10.5,271.11,1,COD,Sat,0
7710,27,12,Electronics,190.76,3,38.7,350.81,0,Credit Card,Sat,0
7711,31,143,Electronics,263.17,2,2.0,515.81,0,UPI,Tue,0
7712,50,655,Electronics,161.35,1,32.3,109.23,1,PayPal,Fri,0
7713,56,149,Electronics,421.84,2,41.9,490.18,0,UPI,Sun,0
7714,30,47,Books,17.15,2,44.9,18.9,0,Credit Card,Wed,0
7715,29,43,Sports,45.3,2,7.1,84.17,1,Debit Card,Thu,0
7716,24,228,Books,14.18,4,23.8,43.22,0,Credit Card,Wed,0
7717,54,271,Sports,84.99,2,22.9,131.05,1,PayPal,Sat,0
7718,51,168,Home,110.21,2,9.0,200.58,0,Credit Card,Mon,0
7719,37,534,Clothing,31.65,5,1.7,155.56,0,Credit Card,Sun,0
7720,21,917,Beauty,65.64,2,12.4,115.0,1,COD,Fri,0
7721,22,105,Electronics,275.18,5,14.9,1170.89,0,Credit Card,Wed,0
7722,40,322,Electronics,142.16,4,27.4,412.83,0,Credit Card,Tue,0
7723,45,53,Sports,64.56,2,6.6,120.6,0,Debit Card,Fri,0
7724,18,1306,Books,4.66,2,11.9,8.21,1,Debit Card,Wed,0
7725,34,660,Sports,60.14,2,6.4,112.58,0,Debit Card,Sun,0
7726,57,763,Electronics,144.87,3,27.9,313.35,1,UPI,Sat,0
7727,35,915,Beauty,30.58,3,35.4,59.26,0,Credit Card,Wed,0
7728,56,169,Clothing,33.64,3,30.3,70.34,0,Credit Card,Sun,0
7729,46,298,Clothing,39.82,6,14.2,204.99,0,Debit Card,Sun,0
7730,25,1106,Sports,68.71,2,11.0,122.3,1,Debit Card,Wed,0
7731,34,708,Clothing,38.09,4,20.1,121.74,0,Credit Card,Tue,0
7732,36,813,Books,15.06,3,6.6,42.2,1,Credit Card,Fri,0
7733,27,91,Sports,79.95,3,26.2,177.01,0,PayPal,Fri,0
7734,26,22,Beauty,21.98,5,12.6,96.05,1,COD,Thu,0
7735,56,67,Electronics,175.33,6,26.8,770.05,0,Credit Card,Fri,0
7736,26,77,Electronics,141.81,5,21.7,555.19,0,Credit Card,Wed,0
7737,51,517,Sports,44.99,2,42.9,51.38,0,UPI,Fri,0
7738,33,915,Home,91.16,5,6.4,426.63,1,Credit Card,Sat,0
7739,38,207,Home,112.58,2,15.8,189.58,0,Debit Card,Mon,0
7740,45,233,Electronics,165.91,4,8.7,605.9,1,Debit Card,Thu,0
7741,31,16,Electronics,272.34,3,23.4,625.84,0,Credit Card,Mon,0
7742,45,622,Sports,62.25,6,5.9,351.46,1,Credit Card,Fri,0
7743,18,905,Home,43.47,2,10.6,77.72,0,Credit Card,Tue,0
7744,43,620,Beauty,31.89,4,23.6,97.46,0,UPI,Sun,0
7745,18,348,Clothing,68.35,2,36.7,86.53,1,Credit Card,Sun,0
7746,35,112,Clothing,23.21,2,42.7,26.6,0,PayPal,Wed,0
7747,48,482,Home,187.57,3,21.9,439.48,1,Debit Card,Thu,0
7748,45,123,Beauty,24.23,4,22.8,74.82,0,Credit Card,Wed,0
7749,22,106,Clothing,25.27,5,17.6,104.11,0,Credit Card,Mon,0
7750,24,218,Clothing,47.23,2,1.5,93.04,0,Credit Card,Tue,0
7751,30,294,Home,115.58,2,7.4,214.05,0,Debit Card,Sun,0
7752,40,214,Electronics,199.43,3,10.3,536.67,0,UPI,Fri,0
7753,18,152,Clothing,50.19,1,21.1,39.6,0,Debit Card,Sat,0
7754,38,596,Home,188.99,2,8.4,346.23,0,Credit Card,Mon,0
7755,42,177,Electronics,236.42,2,3.7,455.34,0,Credit Card,Sat,0
7756,35,891,Books,49.32,3,22.0,115.41,0,UPI,Thu,0
7757,44,114,Electronics,342.49,5,29.3,1210.7,0,Credit Card,Thu,0
7758,41,454,Books,20.13,3,5.3,57.19,1,Credit Card,Sat,0
7759,32,0,Beauty,33.22,4,32.9,89.16,0,Debit Card,Mon,0
7760,18,463,Beauty,26.83,2,15.7,45.24,0,PayPal,Thu,0
7761,40,346,Books,20.84,3,14.6,53.39,1,PayPal,Sat,0
7762,27,403,Home,102.95,6,2.9,599.79,1,Credit Card,Tue,0
7763,31,1,Clothing,39.06,2,5.3,73.98,1,COD,Fri,0
7764,44,133,Home,59.12,2,19.8,94.83,0,UPI,Sun,0
7765,55,498,Electronics,349.35,3,13.6,905.52,0,PayPal,Wed,0
7766,38,256,Books,25.31,4,20.7,80.28,0,Credit Card,Mon,0
7767,45,389,Electronics,133.97,2,37.2,168.27,0,UPI,Sun,0
7768,21,246,Clothing,47.78,1,28.9,33.97,0,Debit Card,Tue,0
7769,41,645,Home,130.73,3,45.0,215.7,0,UPI,Fri,0
7770,37,259,Books,24.27,4,19.9,77.76,0,Debit Card,Fri,0
7771,53,128,Clothing,35.3,2,40.6,41.94,0,Debit Card,Sat,0
7772,32,94,Home,123.32,1,43.9,69.18,0,Credit Card,Fri,0
7773,35,1867,Home,88.68,3,20.3,212.03,1,Debit Card,Wed,0
7774,51,256,Sports,68.74,2,38.8,84.14,0,Credit Card,Tue,0
7775,37,527,Books,12.45,4,42.1,28.83,1,Credit Card,Sat,0
7776,25,1103,Clothing,10.14,4,20.2,32.37,1,UPI,Fri,0
7777,69,344,Beauty,22.85,1,45.0,12.57,0,UPI,Tue,0
7778,25,182,Electronics,265.45,4,14.4,908.9,0,Debit Card,Tue,0
7779,37,1163,Clothing,41.88,1,5.5,39.58,1,Debit Card,Sat,0
7780,42,313,Electronics,276.22,4,22.1,860.7,0,Credit Card,Sun,0
7781,41,496,Home,134.35,3,35.2,261.18,1,UPI,Sun,0
7782,36,262,Books,14.83,2,23.5,22.69,0,Credit Card,Sat,0
7783,36,554,Home,76.25,3,22.7,176.82,1,Credit Card,Tue,0
7784,35,195,Beauty,13.95,2,20.5,22.18,0,PayPal,Sat,0
7785,25,512,Home,44.56,3,31.5,91.57,0,UPI,Fri,0
7786,64,832,Clothing,28.15,1,18.8,22.86,0,UPI,Fri,0
7787,35,342,Home,107.56,2,17.4,177.69,1,UPI,Mon,0
7788,45,1162,Books,20.29,3,12.5,53.26,1,Credit Card,Tue,0
7789,34,91,Home,72.25,2,41.1,85.11,1,COD,Tue,0
7790,34,1181,Home,69.32,6,2.1,407.19,1,Credit Card,Mon,0
7791,33,493,Home,65.52,2,37.6,81.77,0,UPI,Thu,0
7792,19,4,Home,112.94,3,37.3,212.44,0,PayPal,Sun,0
7793,36,326,Clothing,46.49,2,28.8,66.2,0,Debit Card,Sun,0
7794,33,34,Beauty,42.44,3,13.6,110.0,0,PayPal,Sun,0
7795,52,46,Electronics,102.1,6,9.5,554.4,0,Credit Card,Fri,0
7796,24,30,Electronics,265.09,2,7.1,492.54,0,Credit Card,Fri,0
7797,31,618,Beauty,25.33,2,5.2,48.03,1,Credit Card,Sun,0
7798,27,664,Beauty,27.19,3,39.1,49.68,0,UPI,Fri,0
7799,55,215,Books,39.1,3,45.0,64.52,0,Credit Card,Mon,0
7800,28,236,Home,72.52,2,9.4,131.41,0,Credit Card,Fri,0
7801,45,611,Sports,71.27,1,9.5,64.5,1,Debit Card,Mon,0
7802,50,95,Clothing,31.51,1,45.0,17.33,0,Debit Card,Sat,0
7803,36,18,Clothing,45.57,4,45.0,100.25,0,Credit Card,Sat,0
7804,21,114,Home,41.37,3,37.9,77.07,0,UPI,Thu,0
7805,22,784,Home,78.61,1,10.3,70.51,1,Credit Card,Tue,0
7806,48,205,Home,109.0,2,29.1,154.56,0,Credit Card,Thu,0
7807,23,661,Sports,88.37,2,6.8,164.72,0,Debit Card,Sat,0
7808,43,1266,Clothing,33.8,4,10.1,121.54,1,Credit Card,Sat,0
7809,39,14,Electronics,182.82,3,4.0,526.52,0,UPI,Tue,0
7810,43,368,Home,74.83,3,11.6,198.45,1,Debit Card,Mon,0
7811,44,589,Home,85.94,2,7.9,158.3,0,PayPal,Sat,0
7812,27,75,Books,6.25,1,36.0,4.0,0,Debit Card,Thu,0
7813,26,434,Sports,28.2,4,22.0,87.98,1,UPI,Tue,0
7814,47,150,Books,17.9,5,20.4,71.24,0,Debit Card,Sat,0
7815,30,415,Sports,58.98,1,2.9,57.27,1,COD,Thu,0
7816,18,103,Clothing,42.73,4,13.5,147.85,1,UPI,Sat,0
7817,46,947,Electronics,266.9,1,0.5,265.57,1,Debit Card,Wed,0
7818,26,1152,Clothing,60.43,1,8.5,55.29,0,UPI,Sun,0
7819,44,51,Beauty,25.63,2,12.9,44.65,0,Credit Card,Sat,0
7820,55,891,Electronics,126.29,1,18.8,102.55,1,UPI,Sun,0
7821,38,282,Electronics,253.35,4,6.3,949.56,1,Credit Card,Fri,0
7822,50,67,Clothing,44.85,2,5.4,84.86,0,Credit Card,Sun,0
7823,40,104,Clothing,41.11,4,18.7,133.69,0,Debit Card,Sun,0
7824,57,953,Books,38.99,5,22.4,151.28,0,Credit Card,Mon,0
7825,25,414,Sports,70.25,4,12.7,245.31,0,Debit Card,Sun,0
7826,38,42,Electronics,229.67,3,27.0,502.98,0,Debit Card,Wed,0
7827,46,323,Home,100.11,2,9.1,182.0,0,UPI,Fri,0
7828,36,560,Electronics,296.2,2,8.7,540.86,0,Credit Card,Fri,0
7829,52,267,Clothing,35.35,4,45.0,77.77,0,Credit Card,Fri,0
7830,33,134,Clothing,33.07,2,23.6,50.53,0,UPI,Wed,0
7831,63,1005,Home,97.92,1,12.5,85.68,1,Credit Card,Wed,0
7832,63,1591,Home,74.59,3,13.7,193.11,1,PayPal,Wed,0
7833,41,276,Books,19.52,1,21.1,15.4,0,Debit Card,Fri,0
7834,45,317,Beauty,31.04,4,1.6,122.17,0,Debit Card,Sun,0
7835,52,98,Electronics,214.77,3,36.0,412.36,0,UPI,Thu,0
7836,24,585,Beauty,26.44,2,7.3,49.02,0,UPI,Sat,0
7837,22,366,Books,22.5,5,8.2,103.28,1,Credit Card,Tue,0
7838,53,55,Electronics,305.78,3,33.1,613.7,0,UPI,Sun,0
7839,41,329,Clothing,43.5,2,41.0,51.33,0,Credit Card,Tue,0
7840,35,161,Electronics,227.28,4,31.9,619.11,0,Credit Card,Sat,0
7841,38,135,Electronics,356.15,1,31.7,243.25,0,Credit Card,Fri,0
7842,18,320,Clothing,36.67,3,21.4,86.47,0,Credit Card,Mon,0
7843,36,82,Clothing,32.1,3,13.0,83.78,0,UPI,Sat,0
7844,29,824,Sports,64.96,5,20.3,258.87,0,Credit Card,Sun,0
7845,49,105,Sports,69.35,2,3.1,134.4,0,Credit Card,Sat,0
7846,50,593,Home,113.98,4,21.3,358.81,0,PayPal,Wed,0
7847,45,38,Books,28.25,3,40.7,50.26,0,PayPal,Sat,0
7848,43,556,Sports,46.43,3,20.7,110.46,1,UPI,Sun,0
7849,20,220,Clothing,27.49,1,13.5,23.78,1,UPI,Fri,0
7850,45,86,Home,77.55,4,24.4,234.51,1,PayPal,Sat,0
7851,46,1323,Books,26.87,4,25.5,80.07,1,Credit Card,Sat,0
7852,53,195,Sports,43.45,2,9.9,78.3,0,PayPal,Mon,0
7853,63,162,Beauty,15.25,5,45.0,41.94,0,PayPal,Mon,0
7854,18,496,Electronics,231.39,2,29.3,327.19,1,Debit Card,Thu,0
7855,33,393,Books,11.76,3,7.3,32.7,0,Credit Card,Wed,0
7856,29,363,Clothing,24.59,4,14.3,84.29,0,Credit Card,Sun,0
7857,40,830,Clothing,46.19,4,11.3,163.88,0,Credit Card,Mon,0
7858,38,442,Home,78.62,2,26.3,115.89,0,COD,Sun,0
7859,35,210,Books,30.56,6,19.0,148.52,0,Debit Card,Fri,0
7860,50,325,Electronics,226.95,8,17.7,1494.24,0,Debit Card,Sun,1
7861,25,81,Clothing,55.25,2,13.4,95.69,0,Credit Card,Mon,0
7862,26,476,Books,10.69,3,15.6,27.07,0,Credit Card,Wed,0
7863,26,270,Electronics,178.48,4,23.0,549.72,0,Debit Card,Tue,0
7864,34,191,Beauty,25.29,3,23.4,58.12,0,UPI,Sun,0
7865,23,549,Home,122.39,3,13.5,317.6,0,PayPal,Sun,0
7866,37,1265,Home,116.33,1,3.6,112.14,1,Credit Card,Sat,0
7867,36,472,Electronics,130.66,3,8.1,360.23,1,PayPal,Fri,0
7868,29,139,Sports,38.76,2,45.0,42.64,0,Debit Card,Tue,0
